Code,Location,District,Registered,Envelopes,Valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Unie H.A.V.E.L.,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
535419, Mladá Boleslav, Obec: Mladá Boleslav,714,461,460,50,1,1,37,0,36,23,3,5,5,0,4,40,0,0,36,154,0,0,15,0,3,1,0,39,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,1 086,740,740,110,1,0,54,0,43,48,21,3,16,1,1,74,0,2,30,232,2,0,17,0,3,1,1,73,3
535419, Mladá Boleslav, Obec: Mladá Boleslav,382,183,183,33,0,0,7,0,15,4,4,3,5,1,1,19,0,0,14,45,0,0,3,0,0,0,1,25,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,599,405,405,83,3,1,38,1,10,20,6,0,6,0,0,35,0,0,35,105,0,0,12,0,4,0,0,42,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,435,277,277,17,0,0,22,0,8,34,8,3,8,0,1,23,0,1,21,89,0,0,6,0,2,0,0,28,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,603,340,340,24,1,1,23,0,14,23,6,1,3,0,0,34,0,1,9,147,0,2,6,0,1,0,1,42,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,588,362,362,33,1,1,42,0,14,31,4,4,6,2,0,28,0,0,16,136,0,1,12,0,2,1,1,26,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,907,561,561,78,1,2,35,0,29,48,13,3,8,0,0,44,0,0,31,178,0,0,23,0,4,2,0,60,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,656,383,383,50,3,0,32,0,19,25,14,7,7,1,0,21,0,0,14,140,2,0,4,0,3,0,0,37,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,612,198,198,15,2,0,18,0,6,19,1,4,1,0,0,12,0,0,7,80,0,1,4,0,0,1,1,24,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,688,427,427,33,3,0,45,0,26,32,6,6,6,2,1,37,0,0,13,140,0,1,17,1,1,0,0,54,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,736,429,429,36,1,0,28,1,20,38,5,2,3,0,0,37,0,0,15,175,1,1,3,0,2,2,0,57,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,816,503,500,42,0,0,48,0,22,36,4,8,12,2,0,45,0,0,11,192,0,1,13,0,4,1,1,54,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,681,394,394,34,2,0,36,0,13,43,7,3,12,0,0,34,0,0,10,149,0,1,1,0,3,1,0,43,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,1 228,862,861,96,1,0,83,0,49,40,10,10,13,0,1,86,1,0,66,299,3,1,23,0,4,2,1,61,3
535419, Mladá Boleslav, Obec: Mladá Boleslav,835,536,536,46,0,1,41,0,29,39,5,3,12,0,2,60,0,1,21,206,0,3,11,0,6,0,0,47,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,826,510,510,66,2,0,26,0,46,16,8,3,13,0,1,62,1,0,26,155,0,0,11,0,6,2,1,62,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,1 014,584,584,52,0,1,40,2,26,32,10,9,19,1,0,64,0,0,17,206,0,1,12,1,1,1,2,76,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,836,484,483,44,0,0,36,0,22,29,11,10,7,1,2,45,1,0,24,196,1,1,5,0,2,2,1,41,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,897,485,485,43,0,1,31,0,19,33,6,7,5,0,0,43,0,0,13,200,0,0,11,0,1,3,1,63,3
535419, Mladá Boleslav, Obec: Mladá Boleslav,886,526,526,55,0,0,47,0,17,32,3,4,9,0,0,45,0,0,13,208,0,1,10,0,6,0,1,67,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,586,334,334,19,0,0,34,0,19,27,6,4,8,1,0,36,1,0,7,126,0,0,3,0,1,4,0,34,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,624,353,353,44,0,0,19,0,13,29,4,1,3,0,0,39,0,1,11,135,0,1,8,0,1,0,0,43,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,969,638,638,96,0,0,24,0,43,22,9,4,13,0,1,84,0,0,55,178,0,1,18,0,4,2,1,71,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,891,680,680,105,1,0,42,1,58,39,14,5,9,1,1,49,0,1,54,193,0,1,19,0,7,3,1,72,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,624,430,430,51,1,1,20,0,20,45,11,6,12,0,2,43,0,0,19,135,0,0,6,0,0,3,0,47,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,123,91,91,19,0,0,3,0,2,4,0,0,3,0,0,11,0,0,2,30,0,1,3,0,0,0,0,13,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,121,60,60,2,0,0,3,0,1,7,0,3,0,0,0,5,0,0,2,21,0,3,1,1,0,1,0,8,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,223,149,149,23,0,0,5,0,11,9,0,1,3,0,1,20,1,0,9,51,0,0,2,0,0,0,0,12,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,124,85,85,17,0,0,4,0,9,4,1,0,1,0,0,3,0,0,2,22,0,0,3,0,3,0,0,16,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,506,342,342,79,0,0,5,0,23,24,3,2,9,3,0,38,0,0,15,110,1,0,2,0,3,0,0,24,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,711,449,448,55,2,0,30,0,18,26,6,4,5,0,1,53,0,0,25,173,0,1,2,0,0,0,0,42,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,599,405,405,83,3,1,38,1,10,20,6,0,6,0,0,35,0,0,35,105,0,0,12,0,4,0,0,42,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,435,277,277,17,0,0,22,0,8,34,8,3,8,0,1,23,0,1,21,89,0,0,6,0,2,0,0,28,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,603,340,340,24,1,1,23,0,14,23,6,1,3,0,0,34,0,1,9,147,0,2,6,0,1,0,1,42,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,588,362,362,33,1,1,42,0,14,31,4,4,6,2,0,28,0,0,16,136,0,1,12,0,2,1,1,26,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,907,561,561,78,1,2,35,0,29,48,13,3,8,0,0,44,0,0,31,178,0,0,23,0,4,2,0,60,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,656,383,383,50,3,0,32,0,19,25,14,7,7,1,0,21,0,0,14,140,2,0,4,0,3,0,0,37,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,612,198,198,15,2,0,18,0,6,19,1,4,1,0,0,12,0,0,7,80,0,1,4,0,0,1,1,24,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,688,427,427,33,3,0,45,0,26,32,6,6,6,2,1,37,0,0,13,140,0,1,17,1,1,0,0,54,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,736,429,429,36,1,0,28,1,20,38,5,2,3,0,0,37,0,0,15,175,1,1,3,0,2,2,0,57,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,816,503,500,42,0,0,48,0,22,36,4,8,12,2,0,45,0,0,11,192,0,1,13,0,4,1,1,54,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,681,394,394,34,2,0,36,0,13,43,7,3,12,0,0,34,0,0,10,149,0,1,1,0,3,1,0,43,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,1 228,862,861,96,1,0,83,0,49,40,10,10,13,0,1,86,1,0,66,299,3,1,23,0,4,2,1,61,3
535419, Mladá Boleslav, Obec: Mladá Boleslav,835,536,536,46,0,1,41,0,29,39,5,3,12,0,2,60,0,1,21,206,0,3,11,0,6,0,0,47,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,826,510,510,66,2,0,26,0,46,16,8,3,13,0,1,62,1,0,26,155,0,0,11,0,6,2,1,62,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,1 014,584,584,52,0,1,40,2,26,32,10,9,19,1,0,64,0,0,17,206,0,1,12,1,1,1,2,76,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,836,484,483,44,0,0,36,0,22,29,11,10,7,1,2,45,1,0,24,196,1,1,5,0,2,2,1,41,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,897,485,485,43,0,1,31,0,19,33,6,7,5,0,0,43,0,0,13,200,0,0,11,0,1,3,1,63,3
535419, Mladá Boleslav, Obec: Mladá Boleslav,886,526,526,55,0,0,47,0,17,32,3,4,9,0,0,45,0,0,13,208,0,1,10,0,6,0,1,67,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,586,334,334,19,0,0,34,0,19,27,6,4,8,1,0,36,1,0,7,126,0,0,3,0,1,4,0,34,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,624,353,353,44,0,0,19,0,13,29,4,1,3,0,0,39,0,1,11,135,0,1,8,0,1,0,0,43,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,969,638,638,96,0,0,24,0,43,22,9,4,13,0,1,84,0,0,55,178,0,1,18,0,4,2,1,71,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,891,680,680,105,1,0,42,1,58,39,14,5,9,1,1,49,0,1,54,193,0,1,19,0,7,3,1,72,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,624,430,430,51,1,1,20,0,20,45,11,6,12,0,2,43,0,0,19,135,0,0,6,0,0,3,0,47,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,123,91,91,19,0,0,3,0,2,4,0,0,3,0,0,11,0,0,2,30,0,1,3,0,0,0,0,13,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,121,60,60,2,0,0,3,0,1,7,0,3,0,0,0,5,0,0,2,21,0,3,1,1,0,1,0,8,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,223,149,149,23,0,0,5,0,11,9,0,1,3,0,1,20,1,0,9,51,0,0,2,0,0,0,0,12,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,124,85,85,17,0,0,4,0,9,4,1,0,1,0,0,3,0,0,2,22,0,0,3,0,3,0,0,16,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,506,342,342,79,0,0,5,0,23,24,3,2,9,3,0,38,0,0,15,110,1,0,2,0,3,0,0,24,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,711,449,448,55,2,0,30,0,18,26,6,4,5,0,1,53,0,0,25,173,0,1,2,0,0,0,0,42,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,836,484,483,44,0,0,36,0,22,29,11,10,7,1,2,45,1,0,24,196,1,1,5,0,2,2,1,41,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,897,485,485,43,0,1,31,0,19,33,6,7,5,0,0,43,0,0,13,200,0,0,11,0,1,3,1,63,3
535419, Mladá Boleslav, Obec: Mladá Boleslav,886,526,526,55,0,0,47,0,17,32,3,4,9,0,0,45,0,0,13,208,0,1,10,0,6,0,1,67,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,586,334,334,19,0,0,34,0,19,27,6,4,8,1,0,36,1,0,7,126,0,0,3,0,1,4,0,34,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,624,353,353,44,0,0,19,0,13,29,4,1,3,0,0,39,0,1,11,135,0,1,8,0,1,0,0,43,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,969,638,638,96,0,0,24,0,43,22,9,4,13,0,1,84,0,0,55,178,0,1,18,0,4,2,1,71,1
535419, Mladá Boleslav, Obec: Mladá Boleslav,891,680,680,105,1,0,42,1,58,39,14,5,9,1,1,49,0,1,54,193,0,1,19,0,7,3,1,72,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,624,430,430,51,1,1,20,0,20,45,11,6,12,0,2,43,0,0,19,135,0,0,6,0,0,3,0,47,2
535419, Mladá Boleslav, Obec: Mladá Boleslav,123,91,91,19,0,0,3,0,2,4,0,0,3,0,0,11,0,0,2,30,0,1,3,0,0,0,0,13,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,121,60,60,2,0,0,3,0,1,7,0,3,0,0,0,5,0,0,2,21,0,3,1,1,0,1,0,8,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,223,149,149,23,0,0,5,0,11,9,0,1,3,0,1,20,1,0,9,51,0,0,2,0,0,0,0,12,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,124,85,85,17,0,0,4,0,9,4,1,0,1,0,0,3,0,0,2,22,0,0,3,0,3,0,0,16,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,506,342,342,79,0,0,5,0,23,24,3,2,9,3,0,38,0,0,15,110,1,0,2,0,3,0,0,24,0
535419, Mladá Boleslav, Obec: Mladá Boleslav,711,449,448,55,2,0,30,0,18,26,6,4,5,0,1,53,0,0,25,173,0,1,2,0,0,0,0,42,1
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,879,527,527,61,0,0,35,0,53,29,11,3,7,0,0,53,0,0,30,167,0,1,14,0,6,0,0,52,1
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,953,445,445,58,0,0,23,0,59,22,5,8,4,0,0,52,0,0,27,120,0,3,10,0,4,0,0,46,0
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,796,490,490,65,0,0,13,0,79,18,11,1,7,0,0,53,0,1,43,141,0,2,13,0,3,0,0,36,0
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,533,360,360,43,0,0,23,0,55,18,6,1,6,0,1,32,0,0,25,106,0,0,3,0,1,0,0,38,1
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,661,460,459,49,0,2,27,0,61,26,11,3,6,0,2,47,0,0,23,133,0,0,17,1,3,0,0,46,0
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,860,506,506,45,0,0,45,0,70,42,3,1,2,0,0,55,0,1,16,158,0,2,4,0,3,1,1,55,1
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,989,686,685,75,1,2,40,1,101,44,4,11,5,2,0,80,1,0,29,214,0,1,14,0,8,1,1,48,2
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,244,151,151,9,0,0,12,0,17,9,0,0,0,0,1,21,0,0,3,50,0,0,1,0,3,0,1,23,0
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,336,211,210,30,1,0,17,0,28,17,2,0,2,1,1,29,0,0,2,66,0,0,1,0,0,0,0,10,1
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,145,113,113,5,0,0,6,0,26,7,1,0,1,0,0,5,0,0,7,33,0,0,4,0,0,0,0,18,0
536326, Mladá Boleslav, Obec: Mnichovo Hradiště,500,338,338,27,2,0,15,0,47,25,0,5,0,0,0,40,0,0,14,121,1,0,3,0,1,0,1,28,6
565822, Mladá Boleslav, Obec: Mohelnice nad Jizerou,51,"73,91",50,11,0,0,2,0,5,1,1,0,0,0,0,3,0,0,4,14,0,0,0,0,0,0,0,7,2
571865, Mladá Boleslav, Obec: Mukařov,105,"68,63",105,14,0,0,10,0,11,7,2,1,0,0,0,7,0,0,3,35,0,0,6,0,0,0,2,6,1
536334, Mladá Boleslav, Obec: Němčice,101,"71,63",101,10,0,0,11,0,6,2,0,1,0,0,1,6,0,0,7,35,0,0,9,0,2,0,1,10,0
571156, Mladá Boleslav, Obec: Nemyslovice,83,"72,81",83,9,0,0,6,1,7,12,2,2,0,0,0,1,1,0,1,36,0,2,0,0,0,0,0,3,0
536351, Mladá Boleslav, Obec: Nepřevázka,245,"74,92",245,49,0,0,5,0,30,16,3,1,1,1,0,18,0,1,12,88,0,1,5,0,4,0,0,10,0
571997, Mladá Boleslav, Obec: Neveklovice,40,"76,92",40,4,0,0,6,0,1,0,0,0,0,0,0,6,0,0,0,10,0,0,3,0,0,0,0,10,0
571121, Mladá Boleslav, Obec: Niměřice,146,"59,35",141,13,0,0,16,0,6,11,0,2,3,1,0,10,0,0,2,53,0,0,3,1,0,1,1,17,1
536377, Mladá Boleslav, Obec: Nová Telib,144,"73,47",144,10,0,0,8,0,9,5,3,0,4,1,0,16,0,0,8,60,2,0,3,0,2,0,0,13,0
571806, Mladá Boleslav, Obec: Nová Ves u Bakova,161,"70,93",161,10,0,0,13,0,8,13,1,0,0,0,0,10,0,0,9,77,0,1,2,0,0,0,0,17,0
570893, Mladá Boleslav, Obec: Obrubce,102,"61,45",102,16,1,0,15,1,5,4,0,2,1,0,0,4,0,0,1,41,0,0,1,0,3,0,0,7,0
536407, Mladá Boleslav, Obec: Obruby,146,"68,54",142,8,0,0,10,1,10,11,3,1,4,0,0,6,0,0,3,53,0,0,1,0,0,4,0,27,0
571032, Mladá Boleslav, Obec: Pěčice,100,"67,57",98,8,0,0,9,0,5,11,0,5,0,0,0,18,1,0,1,34,0,0,2,0,0,1,0,3,0
598241, Mladá Boleslav, Obec: Pětikozly,33,"55,00",33,3,0,0,0,0,7,3,0,6,1,0,0,4,0,0,1,4,0,0,0,0,0,0,0,4,0
536431, Mladá Boleslav, Obec: Petkovy,162,"69,83",161,14,0,0,6,0,8,15,1,4,1,0,0,15,0,0,7,69,0,0,0,0,0,2,0,17,2
536440, Mladá Boleslav, Obec: Písková Lhota,428,"73,16",427,58,1,2,42,0,23,27,8,2,8,3,0,43,0,1,7,128,0,1,7,0,1,0,2,62,1
536458, Mladá Boleslav, Obec: Plazy,230,"58,52",230,30,0,0,19,1,16,11,1,4,8,0,0,26,2,0,9,73,0,0,7,0,0,1,1,20,1
565580, Mladá Boleslav, Obec: Plužná,95,"60,13",95,8,1,0,3,0,8,5,0,0,0,0,0,7,0,0,1,51,0,0,1,0,0,1,0,9,0
570753, Mladá Boleslav, Obec: Prodašice,33,"47,83",33,1,0,0,14,0,0,2,0,0,0,1,0,2,0,0,2,4,0,0,0,0,0,0,0,7,0
536491, Mladá Boleslav, Obec: Předměřice nad Jizerou,322,"59,30",319,49,0,0,9,0,19,25,5,4,5,0,0,26,0,0,11,116,0,1,6,0,3,1,2,33,4
570923, Mladá Boleslav, Obec: Přepeře,70,"70,71",70,6,0,0,10,0,7,5,0,0,1,0,0,4,0,0,3,24,0,0,0,0,0,0,0,10,0
571938, Mladá Boleslav, Obec: Ptýrov,151,"68,02",149,13,0,0,7,0,16,4,1,2,8,0,0,12,0,0,7,34,0,0,6,0,2,1,0,35,1
565652, Mladá Boleslav, Obec: Rabakov,34,"72,34",34,3,0,0,4,0,1,2,1,1,0,0,0,4,0,0,4,12,0,0,1,0,0,0,0,1,0
565636, Mladá Boleslav, Obec: Rohatsko,135,"69,95",135,26,0,0,6,0,10,2,0,4,1,0,1,20,0,0,6,45,1,0,1,0,0,0,1,11,0
529605, Mladá Boleslav, Obec: Rokytá,110,"52,38",110,6,2,0,7,0,3,12,3,2,0,0,0,11,0,0,6,40,0,0,1,0,0,0,0,17,0
571148, Mladá Boleslav, Obec: Rokytovec,61,"58,10",61,3,0,0,3,3,6,9,1,1,0,0,0,3,0,0,1,21,0,0,1,0,0,1,0,7,1
536580, Mladá Boleslav, Obec: Řepov,347,"64,50",347,55,0,0,31,0,20,9,4,5,0,0,0,40,0,1,21,129,0,0,2,0,0,1,1,26,2
565661, Mladá Boleslav, Obec: Řitonice,41,"66,13",40,3,0,0,2,0,4,5,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,5,0
529591, Mladá Boleslav, Obec: Sedlec,110,"56,70",109,13,0,0,4,0,27,4,1,0,4,1,0,8,0,0,5,30,0,0,0,0,2,0,0,10,0
536610, Mladá Boleslav, Obec: Semčice,350,"63,99",348,30,0,2,17,0,28,19,15,4,4,0,2,44,0,0,27,115,1,0,5,0,7,4,0,24,0
599573, Mladá Boleslav, Obec: Sezemice,74,"84,09",74,9,1,0,2,0,15,7,1,2,1,0,0,5,1,0,0,18,0,0,2,0,0,0,0,9,1
536636, Mladá Boleslav, Obec: Skalsko,214,"66,67",214,17,0,0,16,0,22,11,2,3,3,0,0,24,0,0,6,73,0,1,3,0,1,0,1,30,1
557030, Mladá Boleslav, Obec: Skorkov,337,229,229,37,0,0,17,2,13,10,2,2,2,0,0,36,0,0,11,66,0,0,12,0,5,1,0,9,2
557030, Mladá Boleslav, Obec: Skorkov,139,112,112,18,1,0,6,0,8,7,0,0,4,0,2,10,0,0,8,36,0,0,6,0,0,0,0,5,1
536652, Mladá Boleslav, Obec: Smilovice,316,"57,14",313,33,2,0,18,0,17,14,6,3,6,0,1,32,0,0,13,128,1,0,7,0,0,4,1,26,1
536661, Mladá Boleslav, Obec: Sojovice,295,"67,51",291,63,2,1,17,0,8,19,1,3,1,0,0,29,0,0,5,98,1,2,10,0,1,2,0,28,0
565539, Mladá Boleslav, Obec: Sovínky,162,"66,39",159,18,0,0,9,0,9,8,1,4,1,0,0,12,0,0,12,58,0,1,9,0,0,0,0,16,1
536709, Mladá Boleslav, Obec: Strašnov,152,"71,70",152,15,1,0,12,0,12,7,4,1,1,0,1,15,0,0,8,58,0,0,1,0,0,0,0,16,0
571881, Mladá Boleslav, Obec: Strážiště,79,"78,22",79,2,0,0,6,0,15,12,0,1,3,0,0,15,0,0,2,19,0,0,0,0,0,0,1,3,0
536717, Mladá Boleslav, Obec: Strenice,85,"62,04",85,3,0,0,3,0,9,7,2,4,1,0,0,13,0,0,0,27,0,2,1,0,0,2,2,9,0
565920, Mladá Boleslav, Obec: Sudoměř,56,"69,14",55,3,0,0,8,0,4,2,0,0,0,0,0,5,0,0,4,18,0,0,1,0,0,0,0,10,0
536768, Mladá Boleslav, Obec: Sukorady,184,"64,79",183,28,0,0,16,0,8,3,1,1,2,0,0,13,0,0,4,80,0,0,7,0,1,1,0,18,0
570982, Mladá Boleslav, Obec: Tuřice,170,"71,73",170,38,1,0,4,0,7,8,0,7,2,0,0,24,1,0,6,62,0,0,2,0,0,1,0,7,0
570761, Mladá Boleslav, Obec: Ujkovice,62,"68,89",62,1,2,0,1,0,1,7,0,0,0,0,0,7,0,0,2,28,0,1,1,0,0,0,0,11,0
536857, Mladá Boleslav, Obec: Velké Všelisy,43,25,25,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,3,10,0,0,1,0,0,0,0,2,0
536857, Mladá Boleslav, Obec: Velké Všelisy,164,107,107,3,0,0,23,0,5,20,2,0,1,0,0,4,0,0,0,36,0,1,0,0,2,0,0,9,0
536857, Mladá Boleslav, Obec: Velké Všelisy,87,59,59,5,0,1,6,0,0,8,0,0,0,0,0,3,0,0,1,20,0,0,4,0,0,0,0,9,1
565725, Mladá Boleslav, Obec: Veselice,78,"70,27",78,1,0,0,7,0,5,9,0,4,1,0,1,7,0,0,1,34,0,0,1,0,0,0,0,7,0
565628, Mladá Boleslav, Obec: Vinařice,165,"72,69",164,21,0,0,18,0,9,28,7,3,1,0,0,16,0,0,3,46,0,0,2,0,2,0,0,8,0
570842, Mladá Boleslav, Obec: Vinec,129,"63,55",129,13,0,0,6,0,4,13,0,3,1,0,0,5,0,0,5,50,0,1,4,0,0,0,0,23,1
565571, Mladá Boleslav, Obec: Vlkava,215,"61,96",214,27,1,0,15,0,10,14,3,1,1,0,0,18,0,0,6,79,0,0,5,0,0,2,2,30,0
572021, Mladá Boleslav, Obec: Vrátno,82,"59,85",81,0,0,0,2,0,4,14,0,3,0,1,0,1,0,0,0,26,0,0,4,0,1,0,0,25,0
536938, Mladá Boleslav, Obec: Všejany,346,"64,19",342,31,1,0,36,0,20,43,6,4,5,1,0,20,0,3,17,108,1,2,5,0,0,3,0,36,0
571814, Mladá Boleslav, Obec: Zdětín,278,"64,06",273,33,1,0,16,0,14,29,5,1,7,0,0,35,0,0,10,89,0,0,4,0,1,0,3,25,0
536971, Mladá Boleslav, Obec: Žďár,663,467,466,53,0,0,43,0,54,24,6,3,6,1,0,51,0,0,19,143,0,0,8,0,10,1,1,38,2
536971, Mladá Boleslav, Obec: Žďár,240,165,165,16,0,0,14,0,10,10,3,1,3,0,0,13,0,0,6,63,1,0,4,0,0,0,1,17,1
536971, Mladá Boleslav, Obec: Žďár,191,152,152,26,0,0,13,0,21,4,1,1,1,1,0,9,0,0,8,34,0,2,4,0,3,1,0,22,0
536989, Mladá Boleslav, Obec: Žerčice,196,"60,49",196,13,0,0,11,0,9,16,4,0,2,0,0,24,0,0,7,80,0,0,2,0,0,0,0,28,0
536997, Mladá Boleslav, Obec: Židněves,173,"64,55",172,24,0,0,17,0,6,18,0,3,1,0,0,12,0,0,0,56,0,5,5,0,0,0,0,25,0
537021, Nymburk, Obec: Běrunice,368,180,180,14,2,0,25,1,9,12,4,3,1,0,0,13,0,1,2,64,1,0,11,0,0,0,0,16,1
537021, Nymburk, Obec: Běrunice,47,22,22,1,0,0,2,0,6,1,1,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0
537021, Nymburk, Obec: Běrunice,177,115,115,8,0,0,9,0,11,14,2,1,4,0,0,3,0,5,1,34,0,0,2,0,1,0,1,19,0
537021, Nymburk, Obec: Běrunice,56,43,43,2,1,0,2,0,2,0,0,0,2,0,0,6,0,0,5,20,0,0,1,0,0,0,0,2,0
537021, Nymburk, Obec: Běrunice,42,22,22,2,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,5,0
537039, Nymburk, Obec: Bobnice,495,281,281,24,0,0,25,0,32,23,4,2,2,0,0,22,0,0,18,80,0,1,3,0,0,1,0,42,0
537039, Nymburk, Obec: Bobnice,171,108,108,13,0,0,8,0,10,8,1,0,1,0,0,5,0,0,5,44,0,0,4,0,0,0,1,8,0
537047, Nymburk, Obec: Bříství,193,"72,01",190,26,1,0,18,0,13,12,2,2,1,0,0,16,1,0,3,66,0,0,4,0,3,0,0,22,0
537055, Nymburk, Obec: Budiměřice,378,237,237,26,0,0,17,0,13,24,2,0,1,0,0,33,0,0,17,60,1,1,6,0,1,2,0,31,2
537055, Nymburk, Obec: Budiměřice,125,71,71,5,0,0,4,0,3,3,0,1,0,0,0,6,1,0,7,31,0,0,2,0,0,0,0,7,1
599301, Nymburk, Obec: Černíky,66,"65,35",64,8,1,0,9,0,6,9,2,0,1,0,0,8,0,1,1,13,0,0,1,0,0,0,0,4,0
599671, Nymburk, Obec: Čilec,121,"65,05",119,8,1,0,8,0,11,9,1,2,1,0,0,13,0,0,4,56,0,0,0,0,0,1,0,4,0
537080, Nymburk, Obec: Činěves,246,"56,81",243,17,0,0,26,0,13,24,3,0,1,0,4,21,0,0,13,97,0,0,6,0,0,0,0,18,0
537098, Nymburk, Obec: Dlouhopolsko,139,"71,65",139,20,0,0,9,0,22,5,1,0,1,0,0,12,0,0,8,48,0,2,0,0,0,0,1,10,0
537101, Nymburk, Obec: Dobšice,114,"61,62",114,25,0,0,5,0,7,15,1,1,2,0,0,6,0,3,4,28,0,0,1,0,2,0,0,14,0
537110, Nymburk, Obec: Dvory,308,182,182,9,0,0,16,0,14,22,3,1,1,0,0,14,0,0,6,72,0,0,0,0,0,5,0,18,1
537110, Nymburk, Obec: Dvory,127,82,82,6,0,0,6,0,6,4,1,1,2,0,0,9,0,0,3,28,0,0,0,1,1,0,0,14,0
